is_holiday,air_pollution_index,temperature,rain_p_h,visibility_in_miles,traffic_condition
0,15,22.0,0.0,12,0
1,30,28.0,0.0,10,1
2,55,19.0,0.5,3,2
0,20,25.0,0.0,11,0
1,35,30.0,0.2,8,1
2,50,18.0,0.7,4,2
0,10,24.0,0.0,10,0
0,25,23.0,0.0,9,0
1,40,27.0,0.0,6,1
2,45,20.0,0.6,5,2
0,15,21.0,0.0,12,0
1,30,29.0,0.3,7,1
2,60,16.0,0.9,4,2
0,5,22.0,0.0,11,0
1,35,30.0,0.1,8,1
0,20,26.0,0.0,10,0
2,50,17.0,0.8,3,2
0,12,24.0,0.0,9,0
1,45,21.0,0.4,7,1
2,40,20.0,0.5,6,2
0,18,23.0,0.0,10,0
1,35,28.0,0.2,8,1
2,55,19.0,0.7,5,2
0,10,25.0,0.0,12,0
1,30,27.0,0.3,9,1
2,50,15.0,0.6,4,2
0,15,29.0,0.0,10,0
1,45,22.0,0.5,6,1
0,20,28.0,0.0,11,0
2,35,18.0,0.8,3,2
0,30,24.0,0.0,12,0
1,40,26.0,0.1,8,1
2,60,16.0,0.9,5,2
0,5,23.0,0.0,10,0
1,35,30.0,0.2,7,1
2,50,20.0,0.4,4,2
0,20,27.0,0.0,11,0
1,45,25.0,0.3,6,1
2,40,18.0,0.7,3,2
0,15,22.0,0.0,12,0
1,30,29.0,0.5,9,1
0,10,21.0,0.0,10,0
2,55,19.0,0.9,4,2
0,20,25.0,0.0,11,0
1,35,30.0,0.1,8,1
0,5,22.0,0.0,12,0
2,40,16.0,0.4,3,2
0,10,24.0,0.0,10,0
1,30,27.0,0.2,7,1
2,50,20.0,0.5,5,2
0,18,28.0,0.0,11,0
1,45,22.0,0.3,6,1
0,15,25.0,0.0,10,0
2,55,19.0,0.8,4,2
0,20,30.0,0.0,12,0
1,40,26.0,0.2,8,1
0,10,23.0,0.0,10,0
2,60,15.0,0.7,3,2
0,20,22.0,0.0,11,0
1,30,28.0,0.4,6,1
0,15,24.0,0.0,12,0
2,50,20.0,0.6,4,2
0,5,21.0,0.0,10,0
1,35,30.0,0.1,8,1
2,40,19.0,0.9,5,2
0,18,27.0,0.0,11,0
1,25,28.0,0.3,9,1
2,55,17.0,0.5,4,2
0,12,22.5,0.0,11,0
1,45,30.5,0.1,8,1
2,65,17.0,0.7,4,2
0,10,23.0,0.0,12,0
1,38,29.0,0.2,7,1
2,55,18.0,0.4,5,2
0,20,24.0,0.0,10,0
0,30,25.0,0.0,10,0
1,42,26.0,0.3,6,1
2,48,19.0,0.6,4,2
0,11,21.0,0.0,12,0
1,32,27.5,0.2,8,1
2,58,16.0,0.8,3,2
0,16,20.0,0.0,11,0
1,37,31.0,0.1,7,1
0,24,28.0,0.0,9,0
2,62,15.5,0.9,4,2
0,13,22.0,0.0,10,0
1,43,29.0,0.5,5,1
2,46,20.5,0.7,3,2
0,15,23.5,0.0,12,0
1,36,27.0,0.3,8,1
2,50,19.0,0.6,5,2
0,8,24.0,0.0,11,0
1,30,30.0,0.1,8,1
2,52,18.0,0.4,4,2
0,17,25.0,0.0,10,0
1,40,28.0,0.2,6,1
0,5,22.0,0.0,12,0
2,57,16.5,0.8,3,2
0,10,21.0,0.0,10,0
1,29,26.0,0.5,8,1
2,53,17.0,0.3,4,2
0,12,25.5,0.0,12,0
1,41,31.0,0.1,7,1
2,60,18.0,0.6,5,2
0,18,24.0,0.0,11,0
1,39,29.0,0.2,9,1
2,45,19.0,0.9,3,2
0,14,26.5,0.0,10,0
1,34,28.0,0.3,7,1
0,9,23.0,0.0,11,0
2,59,17.5,0.4,5,2
0,16,20.0,0.0,10,0
1,33,30.0,0.2,8,1
2,54,15.0,0.5,4,2
0,11,22.0,0.0,12,0
1,47,29.5,0.1,6,1
2,61,16.0,0.7,3,2
0,20,28.5,0.0,11,0
1,42,27.0,0.3,8,1
2,48,19.5,0.6,5,2
0,15,24.0,0.0,12,0
1,37,30.0,0.4,6,1
2,56,18.5,0.9,4,2
0,13,25.5,0.0,10,0
1,38,28.0,0.2,7,1
0,7,22.0,0.0,11,0
2,63,17.0,0.8,3,2
0,16,23.0,0.0,12,0
1,36,29.0,0.3,6,1
2,49,20.0,0.4,5,2
0,19,21.0,0.0,10,0
1,32,27.5,0.1,8,1
2,55,18.5,0.5,4,2
0,15,24.0,0.0,11,0
1,43,30.0,0.6,7,1
2,58,16.0,0.2,3,2
0,12,22.0,0.0,12,0
1,41,29.5,0.4,5,1
2,44,19.0,0.7,4,2
0,8,23.0,0.0,11,0
1,34,26.0,0.3,8,1
0,18,25.0,0.0,10,0
2,57,17.5,0.5,3,2
0,10,21.0,0.0,12,0
1,39,28.0,0.2,6,1
2,62,15.0,0.9,4,2
0,20,27.0,0.0,11,0
1,45,30.5,0.3,8,1
2,48,19.0,0.8,5,2
0,13,22.5,0.0,10,0
1,38,29.0,0.1,9,1
2,46,20.5,0.6,3,2
0,15,23.5,0.0,12,0
1,37,28.0,0.2,7,1
2,53,18.0,0.5,4,2
0,16,24.0,0.0,10,0
1,32,27.0,0.3,8,1
2,60,16.5,0.9,3,2
0,20,29.0,0.0,11,0
1,41,26.0,0.1,7,1
2,55,17.0,0.8,5,2
0,19,28.5,0.0,12,0
1,40,30.0,0.2,8,1
2,58,18.0,0.4,4,2
0,12,23.0,0.0,10,0
1,38,29.5,0.3,6,1
2,59,15.5,0.6,3,2
0,14,26.0,0.0,11,0
1,36,27.0,0.1,8,1
2,63,19.0,0.5,4,2
0,11,22.5,0.0,12,0
1,33,28.0,0.2,6,1
2,52,20.0,0.4,5,2
0,8,21.0,0.0,10,0
1,35,30.0,0.3,7,1
2,50,19.5,0.7,3,2
0,10,24.0,0.0,11,0
1,39,29.0,0.4,8,1
2,55,17.0,0.9,5,2
0,12,25.0,0.0,12,0
1,40,30.5,0.2,6,1
2,46,16.0,0.5,4,2
0,15,24.5,0.0,10,0
1,43,31.0,0.3,8,1
2,58,18.5,0.6,3,2
0,18,28.0,0.0,12,0
1,42,27.5,0.2,7,1
2,50,19.0,0.8,4,2
0,20,26.0,0.0,11,0
1,36,29.0,0.4,5,1
2,54,17.0,0.9,3,2
0,11,23.0,0.0,10,0
1,34,28.0,0.1,9,1
2,61,16.5,0.6,4,2
0,14,24.5,0.0,12,0
1,35,30.0,0.3,6,1
2,57,19.0,0.5,5,2
0,10,22.0,0.0,11,0
1,40,29.5,0.2,7,1
2,49,18.0,0.9,3,2
0,20,28.5,0.0,10,0
1,39,30.0,0.1,8,1
2,58,17.0,0.4,4,2
0,15,24.0,0.0,12,0
1,37,28.0,0.5,6,1
2,45,19.0,0.7,3,2
0,18,23.5,0.0,11,0
1,41,30.5,0.2,5,1
2,52,20.0,0.3,4,2
0,12,22.0,0.0,10,0
1,38,29.0,0.1,8,1
2,53,19.0,0.4,5,2
0,17,25.0,0.0,12,0
1,36,27.5,0.3,7,1
2,59,16.5,0.6,3,2
0,10,23.0,0.0,11,0
1,32,30.0,0.2,8,1
2,50,20.0,0.5,4,2
0,15,26.0,0.0,10,0
1,44,31.0,0.1,6,1
2,62,15.5,0.7,3,2
0,13,22.5,0.0,12,0
1,40,29.0,0.4,7,1
2,48,19.5,0.9,5,2
0,11,21.0,0.0,10,0
1,38,30.0,0.1,8,1
2,56,16.0,0.6,4,2
0,19,24.0,0.0,11,0
1,35,28.0,0.2,7,1
2,53,17.0,0.3,5,2
0,15,25.0,0.0,10,0
1,36,30.5,0.3,8,1
2,59,18.0,0.4,3,2
0,20,27.0,0.0,12,0
1,42,26.5,0.1,7,1
2,46,19.0,0.8,5,2
0,10,23.5,0.0,11,0
1,37,30.0,0.2,8,1
2,60,15.5,0.6,4,2
0,18,28.0,0.0,12,0
1,39,29.5,0.1,6,1
2,50,19.0,0.9,3,2
0,12,24.0,0.0,10,0
1,35,30.0,0.3,8,1
2,53,17.5,0.5,4,2
0,15,25.0,0.0,11,0
1,34,29.0,0.2,6,1
2,58,16.0,0.4,3,2
0,10,23.5,0.0,12,0
1,41,27.0,0.1,5,1
2,62,15.0,0.8,3,2
0,10,21.5,0.0,11,0
1,30,32.0,0.4,5,1
2,70,15.0,0.8,3,2
0,15,24.0,0.0,10,0
1,45,31.0,0.2,7,1
2,50,17.0,0.5,4,2
0,12,23.5,0.0,12,0
1,37,29.5,0.1,6,1
2,55,19.5,0.9,3,2
0,8,20.0,0.0,10,0
1,29,26.0,0.3,8,1
2,65,16.0,0.6,4,2
0,11,22.0,0.0,12,0
1,38,30.0,0.5,5,1
2,64,18.0,0.7,4,2
0,10,24.0,0.0,11,0
1,36,29.0,0.4,6,1
2,48,19.0,0.8,3,2
0,14,25.5,0.0,10,0
1,43,32.0,0.2,7,1
2,67,15.5,0.3,5,2
0,20,27.0,0.0,12,0
1,40,30.5,0.1,6,1
2,60,17.5,0.9,3,2
0,18,24.0,0.0,10,0
1,42,28.0,0.3,8,1
2,54,20.0,0.6,4,2
0,13,23.0,0.0,11,0
1,41,31.0,0.2,7,1
2,69,18.5,0.4,3,2
0,9,22.5,0.0,12,0
1,31,26.0,0.3,8,1
2,61,16.0,0.7,4,2
0,10,24.5,0.0,10,0
1,39,29.0,0.5,5,1
2,52,19.5,0.8,3,2
0,15,25.0,0.0,12,0
1,38,27.0,0.4,6,1
2,70,16.5,0.5,4,2
0,12,22.0,0.0,11,0
1,36,28.0,0.1,8,1
2,53,20.5,0.3,5,2
0,14,24.0,0.0,10,0
1,30,30.0,0.2,7,1
2,66,18.0,0.4,3,2
0,11,21.0,0.0,12,0
1,34,29.5,0.3,8,1
2,49,19.0,0.6,4,2
0,19,23.5,0.0,10,0
1,45,32.5,0.1,6,1
2,58,15.0,0.9,3,2
0,10,25.0,0.0,11,0
1,41,30.0,0.2,7,1
2,51,20.0,0.7,4,2
0,12,24.0,0.0,12,0
1,37,28.5,0.4,6,1
2,64,19.5,0.3,5,2
0,20,26.5,0.0,10,0
1,35,29.0,0.2,8,1
2,57,18.0,0.5,3,2
0,16,22.5,0.0,12,0
1,38,31.0,0.1,7,1
2,62,17.0,0.6,4,2
0,10,24.0,0.0,11,0
1,40,29.5,0.3,8,1
2,50,19.0,0.8,4,2
0,14,25.0,0.0,10,0
1,43,30.5,0.2,6,1
2,69,16.5,0.4,3,2
0,12,22.0,0.0,12,0
1,36,28.0,0.3,7,1
2,52,20.5,0.6,5,2
0,18,24.5,0.0,10,0
1,41,31.5,0.1,5,1
2,48,19.5,0.9,3,2
0,9,21.0,0.0,11,0
1,39,29.0,0.4,6,1
2,55,18.0,0.5,4,2
0,13,23.5,0.0,12,0
1,35,30.0,0.2,8,1
2,63,15.5,0.6,4,2
0,11,22.0,0.0,10,0
1,33,28.0,0.3,7,1
2,54,20.0,0.7,3,2
0,16,25.0,0.0,12,0
1,44,32.0,0.1,8,1
2,60,19.0,0.5,5,2
0,20,27.5,0.0,11,0
1,42,29.5,0.4,6,1
2,70,17.0,0.9,4,2
0,10,24.0,0.0,12,0
1,39,31.0,0.1,8,1
2,58,16.0,0.8,3,2
0,15,26.5,0.0,10,0
1,38,30.0,0.3,7,1
2,56,19.5,0.4,4,2
0,12,23.0,0.0,11,0
1,41,29.0,0.2,6,1
2,62,18.5,0.3,5,2
0,5,35.0,0.0,15,0
1,80,40.0,1.5,2,1
2,90,10.0,2.0,1,2
0,10,38.0,0.0,20,0
1,70,37.5,0.9,3,1
2,85,12.0,3.0,0,2
0,8,34.0,0.0,15,0
1,75,39.0,0.7,2,1
2,88,15.0,2.5,1,2
0,6,36.5,0.0,18,0
1,82,41.0,1.0,2,1
2,95,11.0,2.2,0,2
0,7,33.0,0.0,16,0
1,78,36.0,1.5,3,1
2,92,9.0,3.5,0,2
0,9,37.0,0.0,19,0
1,76,38.0,0.6,2,1
